post_id,user_id,play
6437b1cb4f8a110a39fce506,642e7e7077cb657d494bb584,0
6437b1cb4f8a110a39fce506,641b13763a63f32bb9d71460,1
643918466e3f5b0c72edeeab,642e7e7077cb657d494bb584,0
643918466e3f5b0c72edeeab,641b13763a63f32bb9d71460,0
643918586e3f5b0c72edeeac,642e7e7077cb657d494bb584,0
643918586e3f5b0c72edeeac,641b13763a63f32bb9d71460,0
643918656e3f5b0c72edeead,642e7e7077cb657d494bb584,0
643918656e3f5b0c72edeead,641b13763a63f32bb9d71460,1
643918706e3f5b0c72edeeae,642e7e7077cb657d494bb584,1
643918706e3f5b0c72edeeae,641b13763a63f32bb9d71460,1
643d479e9ee69c52a4cf63ee,642e7e7077cb657d494bb584,0
643d479e9ee69c52a4cf63ee,641b13763a63f32bb9d71460,0
6441629ff8029064afab780e,642e7e7077cb657d494bb584,0
6441629ff8029064afab780e,641b13763a63f32bb9d71460,0
644162abf8029064afab780f,642e7e7077cb657d494bb584,0
644162abf8029064afab780f,641b13763a63f32bb9d71460,0
644162b5f8029064afab7810,642e7e7077cb657d494bb584,0
644162b5f8029064afab7810,641b13763a63f32bb9d71460,0
644162c0f8029064afab7811,642e7e7077cb657d494bb584,0
644162c0f8029064afab7811,641b13763a63f32bb9d71460,0
644162ccf8029064afab7812,642e7e7077cb657d494bb584,0
644162ccf8029064afab7812,641b13763a63f32bb9d71460,0
6441632113792129775e052f,642e7e7077cb657d494bb584,0
6441632113792129775e052f,641b13763a63f32bb9d71460,0
6441632c13792129775e0530,642e7e7077cb657d494bb584,0
6441632c13792129775e0530,641b13763a63f32bb9d71460,0
6441633713792129775e0531,642e7e7077cb657d494bb584,0
6441633713792129775e0531,641b13763a63f32bb9d71460,0
6441634213792129775e0532,642e7e7077cb657d494bb584,0
6441634213792129775e0532,641b13763a63f32bb9d71460,0
6441635113792129775e0533,642e7e7077cb657d494bb584,0
6441635113792129775e0533,641b13763a63f32bb9d71460,0
6441635b13792129775e0534,642e7e7077cb657d494bb584,0
6441635b13792129775e0534,641b13763a63f32bb9d71460,0
6441636613792129775e0535,642e7e7077cb657d494bb584,0
6441636613792129775e0535,641b13763a63f32bb9d71460,0
6441637413792129775e0536,642e7e7077cb657d494bb584,0
6441637413792129775e0536,641b13763a63f32bb9d71460,0
6441637d13792129775e0537,642e7e7077cb657d494bb584,0
6441637d13792129775e0537,641b13763a63f32bb9d71460,0
64746d2984284675fa70433f,642e7e7077cb657d494bb584,0
64746d2984284675fa70433f,641b13763a63f32bb9d71460,0
64746db384284675fa704340,642e7e7077cb657d494bb584,0
64746db384284675fa704340,641b13763a63f32bb9d71460,0
